#{"t_start": 1590672061.2913308, "env_id": "zhedLevel1-v0"}
r,l,t 
-1000,1,29.968753
1000,1,29.968753
1000,1,29.969753
1000,1,29.969753
1000,1,29.970752
1000,1,29.970752
1000,1,29.970752
1000,1,29.971752
1000,1,29.971752
1000,1,29.972751
1000,1,29.972751
1000,1,29.972751
1000,1,29.973751
1000,1,29.973751
1000,1,29.973751
1000,1,29.97475
1000,1,29.97475
1000,1,29.975749
1000,1,29.975749
1000,1,29.975749
1000,1,29.976748
1000,1,29.976748
1000,1,29.977748
1000,1,29.977748
1000,1,29.977748
1000,1,29.978747
1000,1,29.978747
1000,1,29.979747
1000,1,29.979747
-1000,1,29.979747
1000,1,29.980746
1000,1,29.980746
1000,1,29.981746
1000,1,29.981746
-1000,1,29.981746
1000,1,29.982745
1000,1,29.982745
1000,1,29.982745
1000,1,29.983745
1000,1,29.983745
1000,1,29.984744
-1000,1,29.984744
1000,1,29.984744
1000,1,29.985743
1000,1,29.985743
1000,1,29.986743
1000,1,29.986743
1000,1,29.986743
1000,1,29.987742
1000,1,29.987742
1000,1,29.988742
1000,1,29.988742
1000,1,29.988742
1000,1,29.989741
1000,1,29.989741
1000,1,29.989741
1000,1,29.990741
1000,1,29.990741
1000,1,29.99174
1000,1,29.99174
1000,1,29.99174
1000,1,29.99274
1000,1,29.99274
-1000,1,29.993738
1000,1,29.993738
1000,1,29.994738
1000,1,29.994738
1000,1,29.994738
1000,1,29.995738
1000,1,29.995738
1000,1,29.995738
1000,1,29.996737
1000,1,29.996737
1000,1,30.014727
1000,1,30.014727
1000,1,30.015726
1000,1,30.015726
1000,1,30.015726
1000,1,30.016726
1000,1,30.016726
1000,1,30.017725
1000,1,30.017725
1000,1,30.017725
1000,1,30.018724
1000,1,30.018724
1000,1,30.019724
1000,1,30.019724
1000,1,30.019724
1000,1,30.020724
1000,1,30.020724
1000,1,30.021723
1000,1,30.021723
1000,1,30.021723
1000,1,30.022722
1000,1,30.022722
1000,1,30.022722
1000,1,30.023721
1000,1,30.023721
1000,1,30.024721
1000,1,30.024721
1000,1,30.024721
1000,1,30.02572
1000,1,30.02572
1000,1,30.02572
1000,1,30.02672
1000,1,30.02672
1000,1,30.027719
1000,1,30.027719
1000,1,30.027719
1000,1,30.028719
1000,1,30.028719
1000,1,30.029718
1000,1,30.029718
1000,1,30.029718
-1000,1,30.030717
1000,1,30.030717
1000,1,30.030717
1000,1,30.031717
1000,1,30.031717
1000,1,30.032716
1000,1,30.032716
1000,1,30.032716
1000,1,30.033716
1000,1,30.033716
1000,1,30.034715
1000,1,30.034715
1000,1,30.034715
1000,1,30.035715
1000,1,30.035715
1000,1,30.035715
1000,1,30.036714
1000,1,30.036714
1000,1,30.037714
1000,1,30.037714
1000,1,30.037714
1000,1,30.038713
1000,1,30.038713
1000,1,30.038713
1000,1,30.039712
1000,1,30.039712
1000,1,30.040712
1000,1,30.040712
1000,1,30.040712
1000,1,30.041711
1000,1,30.041711
1000,1,30.042711
1000,1,30.042711
1000,1,30.042711
1000,1,30.04371
1000,1,30.04371
1000,1,30.04371
1000,1,30.044709
1000,1,30.044709
1000,1,30.045709
1000,1,30.045709
1000,1,30.045709
1000,1,30.046708
1000,1,30.046708
1000,1,30.047708
1000,1,30.047708
1000,1,30.047708
1000,1,30.048707
1000,1,30.048707
1000,1,30.049706
1000,1,30.049706
1000,1,30.049706
1000,1,30.050706
1000,1,30.050706
1000,1,30.050706
1000,1,30.051705
1000,1,30.051705
1000,1,30.052705
1000,1,30.052705
1000,1,30.052705
1000,1,30.053704
1000,1,30.053704
1000,1,30.053704
1000,1,30.054704
1000,1,30.054704
1000,1,30.055703
1000,1,30.055703
1000,1,30.055703
1000,1,30.056702
1000,1,30.056702
1000,1,30.057702
1000,1,30.057702
1000,1,30.057702
1000,1,30.058701
1000,1,30.058701
1000,1,30.058701
1000,1,30.059701
1000,1,30.059701
1000,1,30.0607
1000,1,30.0607
1000,1,30.0607
1000,1,30.0617
1000,1,30.0617
1000,1,30.062699
1000,1,30.062699
1000,1,30.062699
-1000,1,30.063699
1000,1,30.080689
1000,1,30.081688
1000,1,30.081688
1000,1,30.081688
1000,1,30.082688
1000,1,30.082688
1000,1,30.083687
1000,1,30.083687
1000,1,30.083687
1000,1,30.084686
1000,1,30.084686
1000,1,30.085686
1000,1,30.085686
1000,1,30.085686
1000,1,30.086685
1000,1,30.086685
1000,1,30.086685
1000,1,30.087685
1000,1,30.087685
1000,1,30.088684
1000,1,30.088684
1000,1,30.088684
1000,1,30.089684
1000,1,30.089684
1000,1,30.090683
1000,1,30.090683
1000,1,30.090683
1000,1,30.091683
1000,1,30.091683
1000,1,30.091683
1000,1,30.092682
1000,1,30.092682
1000,1,30.093681
1000,1,30.093681
1000,1,30.094681
1000,1,30.094681
1000,1,30.094681
1000,1,30.09568
1000,1,30.09568
1000,1,30.09568
1000,1,30.096679
1000,1,30.096679
1000,1,30.097679
1000,1,30.097679
1000,1,30.097679
1000,1,30.098678
1000,1,30.098678
1000,1,30.098678
1000,1,30.099678
1000,1,30.099678
-1000,1,30.100677
1000,1,30.100677
1000,1,30.100677
1000,1,30.101676
1000,1,30.101676
1000,1,30.102676
1000,1,30.102676
1000,1,30.102676
1000,1,30.103675
1000,1,30.103675
1000,1,30.103675
1000,1,30.104675
1000,1,30.104675
1000,1,30.105674
1000,1,30.105674
1000,1,30.105674
1000,1,30.106674
1000,1,30.106674
1000,1,30.107673
1000,1,30.107673
1000,1,30.107673
1000,1,30.108673
1000,1,30.108673
1000,1,30.108673
1000,1,30.109672
1000,1,30.109672
1000,1,30.110671
1000,1,30.110671
1000,1,30.110671
1000,1,30.111671
1000,1,30.111671
1000,1,30.11267
1000,1,30.11267
1000,1,30.11267
1000,1,30.11367
1000,1,30.11367
1000,1,30.11367
1000,1,30.11467
1000,1,30.11467
1000,1,30.115669
1000,1,30.115669
1000,1,30.115669
1000,1,30.116668
1000,1,30.116668
1000,1,30.116668
1000,1,30.117667
1000,1,30.117667
1000,1,30.118667
1000,1,30.118667
1000,1,30.118667
1000,1,30.119666
1000,1,30.119666
1000,1,30.119666
1000,1,30.120666
1000,1,30.120666
1000,1,30.121665
1000,1,30.121665
1000,1,30.121665
1000,1,30.122664
1000,1,30.122664
1000,1,30.123664
1000,1,30.123664
1000,1,30.123664
-1000,1,30.124663
1000,1,30.124663
1000,1,30.124663
1000,1,30.125663
1000,1,30.125663
1000,1,30.126662
1000,1,30.126662
1000,1,30.126662
1000,1,30.127661
1000,1,30.127661
1000,1,30.128661
1000,1,30.128661
1000,1,30.128661
1000,1,30.12966
1000,1,30.12966
-1000,1,30.146651
1000,1,30.14765
1000,1,30.14765
1000,1,30.148649
1000,1,30.148649
1000,1,30.148649
1000,1,30.149649
1000,1,30.149649
1000,1,30.150648
1000,1,30.150648
1000,1,30.150648
1000,1,30.151648
1000,1,30.151648
1000,1,30.151648
1000,1,30.152647
1000,1,30.152647
1000,1,30.153647
1000,1,30.153647
1000,1,30.153647
1000,1,30.154646
1000,1,30.154646
1000,1,30.154646
1000,1,30.155645
1000,1,30.155645
1000,1,30.156645
1000,1,30.156645
1000,1,30.156645
1000,1,30.157645
1000,1,30.157645
1000,1,30.158644
1000,1,30.158644
1000,1,30.158644
1000,1,30.159643
1000,1,30.159643
1000,1,30.159643
1000,1,30.160643
1000,1,30.160643
1000,1,30.161642
1000,1,30.161642
1000,1,30.161642
1000,1,30.162642
1000,1,30.162642
1000,1,30.163641
1000,1,30.163641
1000,1,30.163641
1000,1,30.16464
1000,1,30.16464
-1000,1,30.16464
1000,1,30.16564
1000,1,30.16564
1000,1,30.166639
1000,1,30.166639
1000,1,30.166639
1000,1,30.167639
1000,1,30.167639
1000,1,30.167639
1000,1,30.168638
1000,1,30.168638
1000,1,30.169637
1000,1,30.169637
1000,1,30.169637
1000,1,30.170637
1000,1,30.170637
1000,1,30.170637
1000,1,30.171637
1000,1,30.171637
-1000,1,30.172636
1000,1,30.172636
1000,1,30.172636
1000,1,30.173635
1000,1,30.173635
1000,1,30.173635
1000,1,30.174634
1000,1,30.174634
1000,1,30.175634
1000,1,30.175634
1000,1,30.175634
1000,1,30.176633
1000,1,30.176633
1000,1,30.176633
1000,1,30.177633
1000,1,30.177633
1000,1,30.178632
1000,1,30.178632
1000,1,30.178632
1000,1,30.179632
1000,1,30.179632
1000,1,30.179632
1000,1,30.180631
1000,1,30.180631
1000,1,30.181631
1000,1,30.181631
1000,1,30.181631
1000,1,30.18263
1000,1,30.18263
1000,1,30.18263
1000,1,30.183629
1000,1,30.183629
1000,1,30.184629
1000,1,30.184629
1000,1,30.184629
1000,1,30.185628
1000,1,30.185628
1000,1,30.186628
1000,1,30.186628
1000,1,30.186628
1000,1,30.187627
1000,1,30.187627
1000,1,30.187627
1000,1,30.188627
1000,1,30.188627
1000,1,30.189626
1000,1,30.189626
1000,1,30.189626
1000,1,30.190625
1000,1,30.190625
1000,1,30.190625
1000,1,30.191625
1000,1,30.191625
-1000,1,30.192624
-1000,1,30.192624
-1000,1,30.192624
1000,1,30.193624
1000,1,30.193624
1000,1,30.194623
1000,1,30.194623
1000,1,30.194623
1000,1,30.195623
1000,1,30.212613
1000,1,30.212613
1000,1,30.213613
1000,1,30.213613
1000,1,30.214612
1000,1,30.214612
1000,1,30.214612
1000,1,30.215611
1000,1,30.215611
1000,1,30.215611
1000,1,30.216611
1000,1,30.216611
1000,1,30.21761
1000,1,30.21761
1000,1,30.21761
1000,1,30.21861
1000,1,30.21861
1000,1,30.21861
1000,1,30.219609
1000,1,30.219609
-1000,1,30.220608
1000,1,30.220608
1000,1,30.220608
1000,1,30.221608
1000,1,30.221608
1000,1,30.221608
1000,1,30.222607
1000,1,30.222607
1000,1,30.223607
1000,1,30.223607
1000,1,30.223607
1000,1,30.224607
1000,1,30.224607
1000,1,30.224607
1000,1,30.225606
1000,1,30.225606
1000,1,30.226604
1000,1,30.226604
1000,1,30.226604
1000,1,30.227604
1000,1,30.227604
1000,1,30.228604
1000,1,30.228604
1000,1,30.228604
1000,1,30.229604
1000,1,30.229604
1000,1,30.229604
1000,1,30.230603
1000,1,30.230603
1000,1,30.231602
1000,1,30.231602
1000,1,30.231602
-1000,1,30.232602
1000,1,30.232602
1000,1,30.233601
1000,1,30.233601
1000,1,30.233601
1000,1,30.234601
1000,1,30.234601
1000,1,30.234601
1000,1,30.235599
1000,1,30.235599
1000,1,30.236599
1000,1,30.236599
1000,1,30.236599
1000,1,30.237598
1000,1,30.237598
1000,1,30.237598
1000,1,30.238597
1000,1,30.238597
1000,1,30.239598
1000,1,30.239598
1000,1,30.239598
1000,1,30.240597
1000,1,30.240597
1000,1,30.240597
1000,1,30.241596
1000,1,30.241596
-1000,1,30.242596
1000,1,30.242596
1000,1,30.242596
1000,1,30.243595
1000,1,30.243595
1000,1,30.244594
1000,1,30.244594
1000,1,30.244594
1000,1,30.245594
1000,1,30.245594
1000,1,30.246593
1000,1,30.246593
1000,1,30.246593
1000,1,30.247593
1000,1,30.247593
1000,1,30.247593
1000,1,30.248592
1000,1,30.248592
1000,1,30.249592
1000,1,30.249592
1000,1,30.249592
1000,1,30.250591
1000,1,30.250591
1000,1,30.250591
1000,1,30.251591
-1000,1,30.251591
1000,1,30.25259
1000,1,30.25259
1000,1,30.25259
1000,1,30.25359
1000,1,30.25359
1000,1,30.25359
1000,1,30.254589
1000,1,30.254589
1000,1,30.255588
1000,1,30.255588
1000,1,30.255588
1000,1,30.256588
1000,1,30.256588
1000,1,30.256588
1000,1,30.257587
1000,1,30.257587
1000,1,30.258587
1000,1,30.258587
1000,1,30.258587
1000,1,30.259586
1000,1,30.259586
1000,1,30.260586
1000,1,30.260586
1000,1,30.260586
1000,1,30.277575
-1000,1,30.278575
1000,1,30.278575
1000,1,30.278575
1000,1,30.279574
-1000,1,30.279574
1000,1,30.280574
1000,1,30.280574
1000,1,30.280574
1000,1,30.281573
1000,1,30.281573
1000,1,30.281573
1000,1,30.282572
1000,1,30.282572
1000,1,30.283572
1000,1,30.283572
1000,1,30.283572
1000,1,30.284571
1000,1,30.284571
-1000,1,30.285571
1000,1,30.285571
1000,1,30.285571
1000,1,30.28657
1000,1,30.28657
1000,1,30.28657
1000,1,30.28757
1000,1,30.28757
1000,1,30.288569
1000,1,30.288569
-1000,1,30.288569
1000,1,30.289568
1000,1,30.289568
1000,1,30.289568
1000,1,30.290568
1000,1,30.290568
1000,1,30.291567
1000,1,30.291567
-1000,1,30.291567
1000,1,30.292567
1000,1,30.292567
-1000,1,30.292567
1000,1,30.293566
1000,1,30.293566
1000,1,30.294566
-1000,1,30.294566
1000,1,30.294566
1000,1,30.295565
1000,1,30.295565
1000,1,30.295565
1000,1,30.296565
1000,1,30.296565
1000,1,30.297564
1000,1,30.297564
1000,1,30.297564
1000,1,30.298563
1000,1,30.298563
1000,1,30.298563
1000,1,30.299563
1000,1,30.299563
1000,1,30.300562
1000,1,30.300562
1000,1,30.300562
1000,1,30.301562
1000,1,30.301562
1000,1,30.302561
1000,1,30.302561
1000,1,30.302561
-1000,1,30.30356
1000,1,30.30356
1000,1,30.30356
1000,1,30.30456
1000,1,30.30456
1000,1,30.30456
1000,1,30.305559
1000,1,30.305559
1000,1,30.306559
1000,1,30.306559
1000,1,30.306559
1000,1,30.307558
1000,1,30.307558
-1000,1,30.307558
1000,1,30.308558
1000,1,30.308558
1000,1,30.309557
1000,1,30.309557
1000,1,30.309557
1000,1,30.310556
1000,1,30.310556
1000,1,30.311556
1000,1,30.311556
1000,1,30.311556
1000,1,30.312555
1000,1,30.312555
1000,1,30.312555
1000,1,30.313555
1000,1,30.313555
-1000,1,30.314554
1000,1,30.314554
1000,1,30.314554
1000,1,30.315553
1000,1,30.315553
1000,1,30.315553
-1000,1,30.316553
1000,1,30.316553
1000,1,30.317552
1000,1,30.317552
1000,1,30.317552
1000,1,30.318552
1000,1,30.318552
1000,1,30.318552
1000,1,30.319551
-1000,1,30.319551
1000,1,30.320551
1000,1,30.320551
1000,1,30.320551
1000,1,30.32155
1000,1,30.32155
1000,1,30.32155
1000,1,30.32255
1000,1,30.32255
1000,1,30.323549
1000,1,30.323549
1000,1,30.323549
1000,1,30.324548
1000,1,30.324548
1000,1,30.324548
1000,1,30.325547
1000,1,30.325547
1000,1,30.342538
1000,1,30.343537
1000,1,30.343537
1000,1,30.343537
1000,1,30.344537
1000,1,30.344537
1000,1,30.345536
-1000,1,30.345536
1000,1,30.345536
1000,1,30.346536
1000,1,30.346536
1000,1,30.346536
1000,1,30.347535
1000,1,30.347535
1000,1,30.348534
1000,1,30.348534
1000,1,30.348534
1000,1,30.349534
-1000,1,30.349534
1000,1,30.349534
1000,1,30.350533
1000,1,30.350533
1000,1,30.351533
1000,1,30.351533
1000,1,30.351533
-1000,1,30.352532
1000,1,30.352532
1000,1,30.352532
1000,1,30.353532
1000,1,30.353532
-1000,1,30.354531
1000,1,30.354531
1000,1,30.354531
1000,1,30.355531
1000,1,30.355531
1000,1,30.355531
1000,1,30.35653
1000,1,30.35653
1000,1,30.357529
1000,1,30.357529
1000,1,30.357529
1000,1,30.358529
1000,1,30.358529
1000,1,30.358529
1000,1,30.359528
1000,1,30.359528
1000,1,30.360528
1000,1,30.360528
-1000,1,30.360528
1000,1,30.361527
1000,1,30.361527
1000,1,30.362526
1000,1,30.362526
1000,1,30.362526
1000,1,30.363526
1000,1,30.363526
1000,1,30.363526
1000,1,30.364525
1000,1,30.364525
1000,1,30.365525
1000,1,30.365525
1000,1,30.365525
1000,1,30.366524
1000,1,30.366524
1000,1,30.366524
1000,1,30.367524
1000,1,30.367524
1000,1,30.368523
1000,1,30.368523
1000,1,30.368523
1000,1,30.369522
1000,1,30.369522
1000,1,30.369522
1000,1,30.370522
1000,1,30.370522
1000,1,30.371521
1000,1,30.371521
-1000,1,30.371521
1000,1,30.372521
1000,1,30.372521
1000,1,30.372521
1000,1,30.37352
1000,1,30.37352
1000,1,30.37452
1000,1,30.37452
1000,1,30.37452
1000,1,30.375519
1000,1,30.375519
1000,1,30.375519
1000,1,30.376518
1000,1,30.376518
-1000,1,30.377518
-1000,1,30.377518
1000,1,30.377518
1000,1,30.378517
1000,1,30.378517
1000,1,30.379517
1000,1,30.379517
1000,1,30.379517
1000,1,30.380516
1000,1,30.380516
1000,1,30.380516
1000,1,30.381516
1000,1,30.381516
1000,1,30.382515
1000,1,30.382515
1000,1,30.382515
1000,1,30.383514
1000,1,30.383514
1000,1,30.383514
1000,1,30.384514
1000,1,30.384514
1000,1,30.385513
1000,1,30.385513
1000,1,30.385513
1000,1,30.386513
1000,1,30.386513
1000,1,30.386513
1000,1,30.387512
1000,1,30.387512
1000,1,30.388511
1000,1,30.388511
1000,1,30.388511
1000,1,30.389511
1000,1,30.389511
1000,1,30.389511
1000,1,30.39051
1000,1,30.39051
1000,1,30.407501
1000,1,30.408501
1000,1,30.408501
1000,1,30.408501
1000,1,30.4095
1000,1,30.4095
1000,1,30.410499
1000,1,30.410499
1000,1,30.411499
1000,1,30.411499
1000,1,30.411499
1000,1,30.412498
1000,1,30.412498
1000,1,30.412498
-1000,1,30.413498
1000,1,30.413498
1000,1,30.414496
1000,1,30.414496
1000,1,30.414496
-1000,1,30.415496
-1000,1,30.415496
1000,1,30.415496
1000,1,30.416495
1000,1,30.416495
1000,1,30.417495
1000,1,30.417495
1000,1,30.417495
1000,1,30.418495
1000,1,30.418495
1000,1,30.418495
1000,1,30.419494
1000,1,30.419494
1000,1,30.420493
1000,1,30.420493
1000,1,30.420493
1000,1,30.421493
1000,1,30.421493
1000,1,30.421493
1000,1,30.422492
1000,1,30.422492
1000,1,30.423491
-1000,1,30.423491
-1000,1,30.423491
1000,1,30.42449
1000,1,30.42449
1000,1,30.42549
1000,1,30.42549
1000,1,30.42549
1000,1,30.426489
1000,1,30.426489
1000,1,30.42749
1000,1,30.42749
1000,1,30.42749
1000,1,30.428488
1000,1,30.428488
1000,1,30.428488
1000,1,30.429488
1000,1,30.429488
1000,1,30.430488
1000,1,30.430488
1000,1,30.430488
1000,1,30.431487
1000,1,30.431487
1000,1,30.431487
1000,1,30.432487
1000,1,30.432487
1000,1,30.433486
1000,1,30.433486
1000,1,30.433486
1000,1,30.434485
1000,1,30.434485
1000,1,30.434485
-1000,1,30.435484
1000,1,30.435484
1000,1,30.436484
1000,1,30.436484
1000,1,30.436484
1000,1,30.437484
1000,1,30.437484
1000,1,30.438483
1000,1,30.438483
1000,1,30.438483
1000,1,30.439482
1000,1,30.439482
1000,1,30.439482
1000,1,30.440482
1000,1,30.440482
1000,1,30.441481
1000,1,30.441481
1000,1,30.441481
1000,1,30.44248
-1000,1,30.44248
1000,1,30.44348
-1000,1,30.44348
1000,1,30.44348
1000,1,30.444479
1000,1,30.444479
1000,1,30.445479
1000,1,30.445479
1000,1,30.445479
1000,1,30.446478
1000,1,30.446478
1000,1,30.447478
1000,1,30.447478
1000,1,30.447478
1000,1,30.448477
1000,1,30.448477
1000,1,30.448477
1000,1,30.449476
1000,1,30.449476
1000,1,30.450475
1000,1,30.450475
1000,1,30.450475
1000,1,30.451475
-1000,1,30.451475
1000,1,30.451475
1000,1,30.452475
-1000,1,30.452475
1000,1,30.453474
1000,1,30.453474
1000,1,30.453474
1000,1,30.454473
1000,1,30.454473
1000,1,30.455473
1000,1,30.455473
1000,1,30.455473
1000,1,30.456472
1000,1,30.456472
1000,1,30.474463
1000,1,30.474463
1000,1,30.474463
1000,1,30.475461
1000,1,30.475461
1000,1,30.475461
1000,1,30.476461
1000,1,30.476461
1000,1,30.47746
1000,1,30.47746
1000,1,30.47746
1000,1,30.47846
1000,1,30.47846
1000,1,30.479459
1000,1,30.479459
1000,1,30.480458
1000,1,30.480458
